probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,probe_gene,tumor
4.46606288116786,4.28726942093249,4.24823181020965,4.02580295365283,4.08556337587485,5.36155886139001,5.7220389558037,7.63630040553747,4.62509928456606,2.5008010233216,3.35896488728793,2.98397506844095,4.50910176217999,4.11436662112075,5.59588656168133,5.27568837334759,5.25975948529539,5.07431021208139,6.87832811369694,5.63579324496227,3.7293649221816,6.05611882073563,3.15674994623182,4.20076307307338,5.36472178804853,4.0433215207333,4.42032355367655,5.97100243940145,4.92246243731933,6.60132152696865,4.54433787951195,7.48877670975176,5.89518229573459,5.00789861668819,5.97983800009631,4.18385656533189,5.84350923256535,6.09016626632139,2.1623057295705,5.45773165369181,2.66650750880016,6.72366666230729,5.45831295833958,4.48891007316028,5.92688470517001,8.81427796886497,4.5699150153368,3.48317526102973,6.64100526512745,3.91156222826768,3.31359322461177,4.36073086534269,4.75610907449341,6.420220074404,5.16569962701746,4.72972539177911,2.64570304780663,7.17171704681052,4.90906028780223,2.34287752513898,6.43474508113331,3.20912107101473,3.82080004342472,4.59501662295425,3.99332177390349,4.22961605598077,6.74500836769314,6.34614236870493,7.56239060192656,4.59537706421806,5.66742035365058,4.27655444066135,3.14373293003985,3.14474212235334,6.52484877085004,5.67000945038963,8.44631226905335,5.03435945502162,2.36738067464867,2.836301141986,7.53910916307436,4.83216884946281,7.02984245913134,3.14349893213556,6.28111021927669,5.83331881767669,4.22776423042546,3.57274725249763,6.54677912543854,4.58477610599793,5.08178887545331,8.30542546609679,7.30129623306671,7.2423409702538,9.07456314718749,4.94963867673407,7.34750469834753,3.09647140614393,5.99053000337643,4.92440905069777,4.37344500410883,1
4.30886078832695,5.82593106298928,3.68307575448968,3.97755576662965,4.19612020867841,5.98754696858275,6.58341928797194,7.66862147329432,3.42611686359588,5.25748072882218,3.81235782685334,3.26047664921398,5.99314805951016,4.33934731695305,5.9160505698246,4.89824704561471,5.5800243512234,4.5972276663732,7.7196117236229,5.50417265605446,5.37342109560477,6.14527898061185,2.9778385216614,3.43994639476355,5.38726910605931,5.92044890925343,3.59613771394044,6.76215972091568,6.78386228176182,5.79839665741792,3.60956318020182,7.61998090897614,4.97941019744083,4.86828086604768,5.77824549647423,3.60768128299239,6.26394982833408,6.40706796911363,3.81348962767267,7.44757737985624,2.9071314231392,6.74398142362116,5.58428321983294,4.5092091847429,5.87266642477078,8.46377575107715,4.01061226749715,4.48280084118623,5.7247776196241,5.0437970510996,3.08650104401748,4.73241957177647,4.81147288188181,7.17420755855715,7.27655517893123,5.03606943711796,2.41969077365892,8.83283758505931,5.04927205629803,3.12688670654667,6.75762510660466,2.94491106065028,3.56345205042194,3.74670250039137,3.27090294270392,5.6623644433966,6.95339615368786,7.02878600950289,6.92934426508429,6.45773551994399,5.79775369371019,4.00295140629273,3.15598921167669,3.7429521538896,7.33403273806816,5.53337123463187,8.3074071657174,4.15582020236355,2.10329878895457,2.23367643835014,6.95119339654308,4.83064831220234,6.62776439387246,4.36751719859588,6.99319775994814,5.51577123926307,5.03301267150933,7.20220714287694,7.13376521552993,4.4581744985084,5.04112988680413,8.55788028474556,7.26791169816123,8.569094804304,8.83163292369752,6.04958925799663,7.65844771202597,2.45785125756745,5.76510780627187,4.897695127771,4.22511913681043,0
4.03833609136925,3.47797595610739,3.90451584124077,3.9684238653356,3.91353419368505,6.09011038539165,5.77183031311714,6.97667308884179,5.01563166696351,3.97773175424726,3.39565575749084,3.51697125488568,4.43597479186206,4.12048123209506,5.71212720540581,4.96458780864479,5.53737699246453,4.56583952868103,7.10351064913971,4.82149792392446,3.69049422667144,6.00122492896483,2.98025198925043,3.84706517766294,5.33350266060232,3.67121765733709,3.57611433755004,6.33984405317264,5.24330060354713,6.45212389991514,4.16073422385205,7.69650015236737,4.40289052767486,5.24454786247053,6.14513760645331,4.26977805774704,6.40013338567957,5.96573628856095,2.67353169644231,6.22795430021682,3.33031474721441,6.77368393496347,5.46286481277638,4.02561161240637,5.11694690570881,8.639569035357,5.66202774967558,3.42538548298043,5.51808515432462,3.93911281515794,2.86694797969529,4.30092905759649,5.22416198017496,6.09841941311209,4.00868078889317,4.89152440260142,2.53682833950194,7.10273680394798,5.03198719270377,2.77148017091474,7.05142031501885,3.71299448651484,3.56522175456213,4.04580117013669,3.55811315837437,4.6514834571168,6.85873543162808,6.65448963924358,7.40497173211988,4.65810447722149,5.49300893472929,4.5344948860631,3.33754524637882,3.56340830722741,6.90846898503651,4.96999238803389,7.96681883379515,4.86579417956537,2.46048260612733,2.36176840881813,6.92701492120833,5.18470351705092,7.35726184548525,2.40559092873297,6.82170134964499,5.05399536925559,3.86450703739506,3.28133529223198,6.9653227424691,4.44180597690234,4.7269106017025,8.37697676110571,6.90146258962761,6.96022322223849,8.63991235356374,4.992103225063,6.98545039273137,3.05346848033133,5.89097785328513,5.41514759875086,4.64328119314853,1
4.65868562738037,6.92488224876348,3.5841440321006,3.95011835230796,4.34225545231231,5.9707497645265,5.85117451272189,7.67497256448718,3.29989512317453,3.80918612042389,3.83727701058564,3.33403790563302,6.0523245468265,3.77651166544622,5.51213337419831,4.79860467041589,4.35105391423285,4.79270964847482,7.46866620006347,5.36333528193881,4.20677871023745,6.44853081416048,2.74091634246798,3.72476071843838,5.12942934123015,4.84823620730289,3.97038438364466,6.52712435171219,6.11366831556473,5.95140585643277,3.48872364268647,7.12527446902325,5.14221353519107,4.49230302694204,5.72194688407929,3.84577408307173,6.32541515156548,6.08618024497584,3.05950129693854,7.11060188600918,2.7758392579269,6.55051953772724,5.59591067254789,4.25190076084788,5.58559552987153,8.30871463835832,3.88888570568165,4.35702818677366,5.83010832634516,4.73058311975229,3.02479813649039,4.54356440682146,5.00422249402622,7.25161651039546,6.17277030863182,5.0523739937526,2.30902026207807,8.8642183720338,4.90847021835069,2.89147004064019,6.48185404560725,3.04915517490495,3.75564828949519,4.00050463485947,4.12677779241051,5.28992826714717,6.28583070315224,6.64354749790763,7.4134786789419,6.4993677939358,5.5226129272798,4.03356725627176,3.48257119617609,3.49314229033152,7.33049506477104,5.72088894104909,8.16961529711616,4.5395538706002,2.13254404027783,2.20751909034561,6.81170466577915,5.22486673087203,6.41461419476269,4.31674335830102,6.74971673127354,5.40875499196664,5.18154601634494,5.38290169805145,6.5012358173652,4.73218459910959,5.05697386131259,8.4897959579929,7.09857618742321,7.64981112881957,8.96378262140969,6.14241447733503,7.94843104617485,2.73342886588163,5.64371854481469,4.85916453539374,4.77830001821306,0
4.5145163963098,5.48995817925183,4.29208323666922,3.67504486667819,4.53483178712073,6.15841933038307,6.13317249294575,7.43893275962045,4.56871403077287,2.69547657506705,4.03244157962849,3.84041111179747,6.03026959669421,3.99152949951149,5.69190159671821,5.10588987444011,5.40303380180417,4.80390188879276,7.34481943741538,5.52668735704346,3.42390386223935,6.3168985066747,2.57639270961447,4.34403388266187,5.31062949202354,3.89452551094327,4.37488487325647,6.41209946142288,6.12771639001754,5.83661970701812,3.7303646228721,7.40197563232276,5.429293752096,4.89414852387744,6.03272356620902,3.96796226735109,6.46095138419878,6.25529981077552,2.60556136445907,6.90546773644779,2.5745637914774,6.8959114936422,5.4046425150087,5.30423236621449,6.31230042918606,8.77429550229643,4.06457226649884,5.24563102547847,5.52669506611136,4.63833873495966,3.0782399582022,5.12245116048838,4.76293463628666,6.58588339669188,6.82953187720637,5.06914197437853,2.21294007074975,8.38278014633302,5.00758099936515,2.47898125209517,6.22614370916169,3.33599643057194,4.17437058047657,3.98593226724431,4.52516266057707,4.86054063538113,6.60586511791312,6.62954166366524,7.13592250101977,5.88723894691206,6.26799350685134,4.17547348948891,3.81687447871179,3.83925221612639,7.04537598520486,5.61225295166748,8.14008057828514,3.96915626579279,2.24714238719195,2.6278641697036,7.06806327054485,5.04762702086048,6.33090006394999,4.3203779800374,6.50162519137782,5.95498424439173,4.84886277170114,3.51981894931233,6.76746965089235,5.2367804120356,4.66413691442547,8.46783714342037,7.52266311733481,7.25774427908982,7.8944606274406,6.18560713613538,7.41796561609748,2.39297779356864,5.72135816983647,4.9185038410137,4.22325611995757,1
4.78740016586018,7.47527472533722,3.42751564294795,3.92090519138202,4.10603383876598,5.98640765328203,6.09738519782033,7.50287840286398,3.06633174696586,3.49460055513751,4.32634908366587,3.8554249534987,6.80251814928158,4.15971325949673,5.62964679864256,4.93957802735854,5.84923316753891,4.80203677293877,7.46358241462852,5.29957001243118,4.72625094224453,6.01909598346664,2.78738543958758,3.69847707134323,5.55862487359522,5.38952386436331,3.8880295053102,6.61804386758484,6.53727760817796,5.75044702697577,3.53040889075423,7.54297972456332,5.16343786145497,4.95474267618153,5.87662294164171,3.82540225024574,6.57943634590205,6.46590600259084,3.38022416177292,7.18752075860877,2.62826175178321,6.62032076643121,5.35553134061274,3.97363879480431,6.01997322338819,8.43415906665645,4.15127261441538,4.34225220944201,5.180940387187,5.69124021879187,2.98151446298875,4.82719787854203,4.89947515896683,7.12550582589678,6.80457777283439,5.03147355624306,2.26507583668732,8.89885789704569,5.0267373256045,2.64504649522354,6.44565357383358,2.99341365706408,3.6136168847864,3.99978793423327,3.99936210561803,4.95034925110543,6.34545265348371,6.90534475944687,7.22047929485963,6.53953871329883,5.95195168869339,3.93031888518824,3.1931936879471,3.38349133550037,7.30218976634057,5.52765175556325,8.02919592203974,4.15226666870878,2.1208574609309,2.85175465903537,6.93123777592017,5.06446097771434,6.48435560641923,5.21688490515642,6.831314233492,5.56459449069121,4.73390364054428,5.65043510451472,6.64320434329259,4.45657639331369,5.04357768873091,8.55343397009813,7.33740417641695,8.1807070655704,7.98194478423352,5.81664567304054,7.63556404779134,2.56832968604191,5.88837936644895,4.94785408558436,4.81517562899984,0
4.25353122823723,5.53677759283009,3.5692385884303,3.46884794681667,4.13947901981945,5.75106286078952,6.54943019754668,7.65335117161119,4.14335884506657,5.28314320796663,3.50953019563418,4.55925001474558,5.43599160135586,4.80972612244736,5.49982037673193,4.59288336255047,5.43918662059202,4.57700668223138,7.66071039683031,5.08014711711858,6.81093970706767,6.34570086798468,2.77219593333321,3.72031711708211,5.43913332925679,5.84681259667396,3.68038290721842,6.75809839079387,7.25401089862335,5.78332123208792,3.37883851216792,7.20763515851743,4.6339336360043,4.9232353502274,5.74442189430398,3.90987926992238,6.87436883091981,7.14546799774431,5.62188271164276,7.15135633898987,2.88793737744181,6.79642718168648,5.88643876612833,4.177741819543,5.5056840461759,7.95746839909212,4.70452256197415,4.25195684934727,5.90529564335432,6.22058843494734,2.80663600944271,4.84434854351789,4.58323496748257,6.91734701330495,6.64323517127538,5.06779851582572,2.22998929175506,8.63590440005579,5.79696737288104,3.33897090290315,6.58781292444398,3.047126423506,3.71967154618849,3.72245937097475,3.68578743643431,5.67094922853587,7.1677605855863,7.21381795644476,7.49496403809105,6.01549722034254,6.12104927836685,3.97547286293658,2.94316175422846,3.57800203677626,7.41590937206737,5.25179729837229,8.1259654827168,4.3910604807044,1.98405300421124,3.82293736700303,7.11920586109285,4.59482045989292,6.12965120543131,5.5553079973244,7.5224245679067,6.1082494535037,4.64291711445065,7.46467172832397,6.97612734725808,4.46098421389645,5.05136420537494,8.96036653658045,7.44416227702683,8.41519944519931,7.81573553279118,5.99804880602735,8.23055221275756,2.52926037712959,5.37488115510657,5.18474504352193,4.44175768788966,1
4.61010857239533,6.64424222811767,3.6629625269146,3.82997116031967,4.09361340392506,6.16735017484325,6.02150800789144,7.43350392818475,3.11948380163931,4.4771885024927,3.42516792612317,3.59736315231454,5.49820254485639,3.68231393781299,5.37974032038089,4.75504675666732,6.12194683495966,4.87714701624212,7.53845365863126,5.40235074116513,4.27340582253473,6.61457726874163,2.91569243562633,3.63215988867016,5.20468037356554,6.2883393792188,3.66092168688318,6.61800626637879,5.9561511606903,5.85650965444315,3.76137811597305,7.39869215242272,4.66549197460118,4.97446210228559,5.91519764737926,3.78569130169188,6.49212019122725,5.96987121615075,3.22606908267384,7.05793231484518,2.94035382252938,6.69006840088176,5.5496078882185,4.34089862836118,5.49296385573042,8.1464184148205,4.44884854497931,3.9491464773798,5.63258120738566,4.91588441001179,2.99943314607908,4.77010953951081,4.72682113788947,7.05548648163128,6.08481318712965,5.07502175754228,2.2784973528704,8.56941933832746,4.91766460828522,3.25387894776929,6.46822912508123,3.17172668495731,3.90099361429576,4.01224615505622,4.20193483067998,5.80129251313287,7.05636398748855,6.69064266741127,7.38794687547504,6.21265896414425,5.50970758124128,4.12574141230088,3.29842390107681,4.28517557701499,7.14019303659411,5.70364443844332,8.15879753513557,4.18561920562017,2.25412814332392,2.44348379847744,6.74248616689394,4.86911145401228,6.33757695484867,3.53253298406071,7.12465092298932,5.81957112251729,5.48412921422189,3.67465429520058,6.72332745672586,4.95594858689721,4.83117515188915,8.60478085437516,7.53311731258653,7.9022104300118,8.75014950316665,6.02383456189656,8.15812687279484,2.7533195460301,5.74914472487961,5.2044670602689,4.63648300853675,0
4.4228828441924,4.7897973063602,3.62998150973706,3.83438786630372,4.19130634602421,5.76326620130637,5.86420082207932,7.23955525854709,5.80468651425282,3.18357106258528,2.83522358069605,3.60020424489589,4.76176279692661,4.17697696942546,5.58358526139197,4.81581255382342,5.87025134727593,4.46108582492695,7.18916327444496,5.28000024016247,3.42570368859965,6.51053126158202,2.72391292261875,3.93865316201739,5.39750166270816,4.14100010693783,4.03558325518882,6.39247218381007,5.70249766800916,5.97865299254829,4.17637825722667,7.35339933765933,4.99591760258677,5.48295870558613,6.30333640431305,4.38584511581173,6.73371448190863,5.99180164053893,2.29423411737316,6.68799365327718,2.80496650152315,7.03230822296033,5.729694687868,4.10175183479278,5.11411187211077,8.5260520565765,4.86753206823706,4.27623221983111,5.52082301117194,4.17585560743748,3.01014083064118,5.01678693271139,5.204782154099,6.49887172838828,5.14635200807299,5.10464755534709,2.44318342386001,7.52634991945592,5.17792827529091,2.34159358465653,6.51793268018191,3.4111314487808,3.73860344993932,4.00655856079195,3.93546591111807,3.97252305321059,6.84372126410401,6.583460887007,7.49568795327387,5.38673192447854,5.29040897605525,4.47837429145164,3.09505979327226,3.24533822739381,7.40695991283002,5.41858906869296,8.09587910102702,4.62093544833994,2.39535669155007,3.35413337194742,7.09542359642864,5.06506232089228,6.92385076452141,3.2153390939166,6.79322501049231,5.82740771133259,4.26257704351352,3.12237963263293,7.17542823049603,4.82660391380872,4.52487273086887,8.36240694567776,7.33989916527385,6.98593081758877,8.77090288757945,5.48606306951003,7.43855512034382,2.50467005221699,5.65373839709595,5.34462149520953,4.30085759191194,1
4.21063684940501,5.31434159897891,3.62150778848239,4.22364615459976,4.33407937815913,5.97013670064781,6.09624211325607,7.59468679653009,3.2935823750678,4.44680283561821,3.59308764420384,3.83116025310369,5.48076805874618,4.04010107825892,5.40925773146888,4.7059044336088,4.83709758569811,4.91261533153969,7.45642456327298,5.27020382464973,4.53484681322664,6.59174035365346,2.90558099885503,3.82399319701693,4.99939095102889,4.35460662048155,3.55349718485453,6.29825783275316,6.21966079971596,5.91825632905156,3.86934080514334,7.3151822843447,4.87912264655543,5.02785585638697,6.15770487126662,3.93415216930069,6.04217253213993,6.44087455929371,3.20803907533353,6.80075423659103,2.67744792033032,6.81367859750673,5.37376060323876,4.90706683280117,5.63240763871004,8.43114395860815,4.36943554765035,5.28332889497208,5.20095091224853,4.60144280198909,3.14321377473064,4.86434441365808,4.42668171624531,6.53771279854067,6.11586993135866,4.80532741221634,2.33839739689402,8.16983428352923,5.57052397192352,2.73485182869522,6.2115323265422,3.58695282854761,3.85470769736925,4.58044182156562,3.70738540275113,5.16324573679417,7.21031496220221,6.70721847377435,7.27367684066458,6.02605561862102,5.54571525505022,4.54557103687477,3.50771901846527,3.67886081187805,7.01101582207675,5.69458967523832,8.08783469254746,4.34180409751679,2.42163213308375,2.44674987134896,6.92985458903476,5.32793674130988,6.19533263416083,4.37054975281248,6.37260142979982,5.80723940429661,4.32656054673434,4.58156199560842,6.54030098707637,5.49370382321186,4.9027781944212,8.26535072492958,7.37211453297605,7.13753600384342,8.17797300022527,6.42390823330096,7.68442186901752,2.45743061669096,5.65579625897237,5.09612101000371,4.85920182918212,0
5.85401435705845,5.87105433948843,4.18704913195904,3.84959868351708,4.37831222403236,5.9006321172831,6.06764581593508,7.46480811095065,3.46918537705364,2.5619350011525,3.60146854720286,3.67693914196393,6.99698059031844,4.09900832324151,5.45250022207092,5.2561062548535,5.30080682487774,4.77755630539364,7.53036839384371,5.43978187689852,3.16245453916711,6.38120363790778,2.57465923312922,3.72722957217483,5.31788168828992,3.25316624574777,3.63699941501479,6.80861955880214,5.76405476275653,5.76399209131685,3.81448058011652,7.48914930812513,5.28306809876223,5.20644885795891,5.71865684798191,3.98744914258212,6.03571980696503,6.57962497696933,2.41134939215232,7.50549828877627,2.52176462521655,6.88261983438652,5.69060767559733,4.24268778421225,5.89321035493324,8.66666698834293,3.65800109196888,5.35853431743188,5.56487560589294,4.85369129893874,3.02065920410568,5.0928069242646,4.38082823922134,6.64300381158317,8.37287609830675,5.00119398260313,2.15998937929939,8.60662885759335,4.90352512615794,2.21604340619533,6.29272728274714,3.15000682465304,4.22221542163118,3.70510676887648,4.19498043559748,4.59338425097029,6.95473331500978,7.00556948570601,7.05219214321568,5.90005285754672,6.60970655706895,3.9130008417025,3.2066020286676,3.56741983898109,7.20061424957995,5.7142735374584,8.38498421621584,4.07353932879625,1.99003746291587,2.30218599988656,7.23475582403089,5.0811988238939,6.47305200842558,4.84946902711163,6.48979068340429,5.75037191496324,4.31235409387933,3.45583698372884,6.44109742810582,4.56665274811589,4.41398019611992,8.53884785458471,7.54814051947858,7.24170296277464,5.92562798661997,6.14008805311592,7.3618875334629,2.46057926237998,5.57417138149315,4.91555385369647,4.41120079926927,1
4.70823516920277,6.90483789117102,3.32009183703091,3.68621687008268,4.32032713719592,5.83278200913797,6.49007517053269,7.59178673652057,3.0070414137935,4.66428675016002,3.8473959933697,3.55752866867417,6.25696348463441,4.34641044531557,5.32788480347746,4.74825581511996,5.49963709134273,4.62048512957191,7.64315485034621,5.27815482765114,5.41790238315387,6.56476104265152,2.6490225900636,3.72148518331273,5.69760051876457,4.83016697060952,3.85082606501891,6.56630207650332,6.69795077580376,5.97419760618038,3.37116672537857,7.12786351784255,4.82345539420114,4.93487665473554,5.6673854754227,4.06296251062648,6.58339199254255,6.55773411967487,4.02133052765114,7.10309368693829,2.76110769135973,6.7269265481484,5.7079722499067,4.1753053261757,5.68305286789544,7.85727349020907,3.91538581302505,4.18846589704936,5.33004054491816,4.41564768979015,2.94621729841188,4.99874142631665,5.09215766182494,7.66924279538956,7.47402916712841,4.81921337063563,2.27054897678941,8.9104035579283,5.23972645794799,2.9774042109819,6.60364065054562,2.89151167635048,4.60752281507347,3.61985944722205,3.80614261858944,5.35509481702932,6.60081583798502,7.1841045029973,7.43357667910956,6.36723459117068,5.73293623668401,3.88487015857196,4.21397634886096,3.67469499606582,7.52797285060481,5.66286423055715,8.18270993425022,4.03380944930881,2.11006621051926,2.15660100505053,6.99621001193442,4.97238662376804,6.09960940115446,4.22912940206823,6.95759765879959,5.59883620421526,4.55189464771807,5.0571170182852,7.35399137113547,4.87511998302354,4.99227322777379,8.81783305656376,7.49957021265602,8.49996453887471,9.0008729977585,6.20338782144465,8.2706954100698,2.19394573695848,5.72184189671442,5.02811724325965,4.35912345136248,0
5.72559841094468,5.86005332461242,5.73343616205993,3.51360664993118,4.54304762261808,6.5097076326123,6.09335628587222,7.73871851814738,4.06056970108345,3.42352223365405,4.75364492502645,4.19877892138893,5.25993112421683,3.68752063816457,5.49039385141177,5.21438758044288,6.66420250039775,4.48602020944365,7.79126852655664,5.34143222354454,3.34419646612162,7.00254261845941,2.61006844176585,4.58772996440794,5.40292242484959,3.91270886618781,4.74864359805692,6.48837992367684,5.98289162441685,5.8165605108264,3.6149859602628,7.38645065177326,5.36231912438639,5.28866467685854,6.32865396963064,3.81409749491535,6.43761634545959,6.44417299830154,2.56987549877904,6.5993547567428,2.5968121261337,7.17198527111332,5.44577681613439,4.62431476455251,6.73612608998296,7.93850149266651,4.26335830831014,4.64856486134869,6.18016242886388,4.96591598988727,3.01931596180061,5.57282628712301,4.77299147705267,7.01995698789013,5.99333183610999,5.22037070845315,2.30609851162479,8.1991683090781,4.82432312808428,2.45816105092758,6.2329148733315,2.93335169782342,4.56024879117075,3.82981448017382,3.61886940459501,4.43736092098693,6.73783868248673,6.76878744008185,7.27325273160606,5.61894700600282,6.72356356136762,4.06498180898214,3.04858753084697,3.41308457301337,7.14912071837952,5.83501653997766,8.25925485300276,4.18443469931294,2.11191423167276,2.16694397036467,7.08382757911532,5.17385335586629,6.45208674609794,4.29647228735705,6.99377493286381,6.04560181892461,5.22060231372427,3.90699353833739,7.0318746027043,5.36136779253124,4.66372174220293,8.8506978616305,7.82520252816837,7.43891909084642,8.64841807945592,6.40902553103685,7.95766994601054,2.57824453328153,5.76504672641811,5.13273972130809,4.49206045224869,1
4.29663739522945,6.69813999717436,3.14861875303525,3.74556282997716,4.5348858401308,6.0682819631159,6.23832246767744,7.72692889845335,3.7080069216246,3.80261340558555,3.73385764291118,3.18225943052457,6.16699188954968,4.23633536187454,5.61420800814058,4.96167567813026,5.20017017087963,4.90302213637933,7.5445916220906,5.63975266179596,4.0321900460088,6.38434063698826,2.94430396141752,3.89041269052624,5.17723052665251,5.28649878292561,4.38926230775485,6.58689426461608,6.29000239735279,6.25417204414351,3.70176299750951,7.44461071672612,5.40811114714775,5.18311252011481,5.71857391986358,3.83812524457636,6.5539360791219,6.72739174743365,3.56986676063661,7.40152679394859,2.70543703780109,7.01580574336745,5.41606945019331,4.55136400246757,5.6073450653373,8.07886982723693,3.78080190242992,4.95891745769269,5.31828163962558,5.16495006144561,3.34764712217381,4.82462908124896,4.55499485795676,7.02764552599035,7.47097270483456,5.01936437962359,2.33315167607537,8.70891864670047,5.03736158562799,2.86991984999765,6.35406166179331,3.17020202640986,3.8863001447575,4.31715740425443,4.53873353301485,4.97220702203777,6.91662703134492,6.90413769273016,7.23850412284905,6.04171580395416,6.18740516942,4.22610462715234,3.19190889776287,4.82634235759627,7.3464924030958,5.84714239069464,8.25205384741967,4.30767491324425,2.20124980754133,2.18705544192572,6.90744646526652,4.83371968343716,6.03325613458004,4.55703267176263,6.29684265346969,5.6292207172668,5.45350205546651,3.4516296288951,6.75569305688713,4.7672512285043,4.70974704835812,8.26697633697201,7.73569064754193,7.95061697287616,8.33712613162962,6.47967402920754,8.25294339824038,2.5850267955036,5.58143048794431,4.84574737054332,4.55195823029991,0
4.08379299460911,4.65569361330912,3.87271389759324,3.71519552152598,4.10789169535523,6.2212713101568,6.1015627589662,7.29311903257552,5.47872729913598,2.98607674558726,3.03761524867379,3.99155714248322,5.07911259707532,3.8220591784531,5.36999695046164,4.93450445875239,5.51771623753541,4.54924407296383,7.13602445480419,5.39533671108097,3.36472119914143,6.51144870748878,2.80338970128964,3.93383537765301,5.52540353860105,3.55301852933328,3.95543777300085,6.3256559940759,5.81992830145045,6.05762831058818,3.8645911460715,7.46927440904004,4.81244196262645,5.42872613172554,6.30728494749324,4.15820365502233,6.73459695096994,6.07569873402937,2.49814833418691,6.23745607093792,2.70797654720464,7.07663848007909,5.77452889913394,4.1839468325347,5.56794691565524,8.72448381262178,5.04815946426618,4.30011885604821,6.15747229426515,4.07330180493288,2.91497811544983,4.9615135001234,4.94038454929598,6.60288346643914,5.69530358084451,5.23339413870822,2.21937419193103,7.63557101212365,4.83696880350524,2.38727883124985,6.7771755147844,2.96749479574198,3.67760831112704,3.8553572983197,3.37645350987052,4.58548452869159,7.2538527932932,6.77858248296136,7.80169571629621,5.25223107306656,5.78869775911214,4.32942274595962,3.08177724267618,3.485539571549,6.94798693162017,5.52105817242445,8.31086343520281,4.35543837875221,2.29381288529317,3.74520138695452,7.15773841306673,4.60853337214845,6.54724037832666,3.97790374473131,7.26426257259191,5.85606411240876,4.70043715125673,3.62972704675517,6.97305342465602,4.47551114406945,4.58519569647594,8.72458449028041,7.55500296745768,7.30191621037039,8.75231569083646,5.99741389165595,7.71272425225862,2.36109574686823,5.61837266707231,5.4429381369511,4.63375524274777,1
4.68895164831311,6.77980372810787,4.02649073874598,3.43519808283159,4.04437322934796,6.06411329766509,6.436121173278,7.49453288971339,4.06262487152471,3.41149660291685,3.53265105592876,3.75297905507087,5.61765458740168,3.67575832554896,5.3781797796713,4.97212212825785,5.87733949417638,4.61142805447883,7.63616916966814,5.3586578007432,3.59757351327021,6.7649798059211,2.88793423673012,3.97990731459009,5.54738054397372,4.57008872194436,3.92102786290888,6.75461744287159,6.0072104728276,5.52223459330257,3.62195380294293,7.16158851173872,4.71193649601313,4.86551620759693,6.0060411993705,3.68364767327516,6.8841399257213,6.0977126873328,2.8768010333237,7.25210102824761,2.481228055219,6.86091360006509,5.71561525242791,4.07572300360269,5.47850158716157,8.41818915446071,4.16905282049941,4.24237793427827,5.76610873154605,4.31434268806725,2.86689760930051,4.89817155136517,5.27773594564786,6.89111501033264,6.60950094686534,5.17373108224886,2.17391045663603,8.26460600554761,5.12626836806096,2.3317102855107,6.65523210097875,2.82741840677261,4.04874105321528,3.70503521407271,4.92417380174719,4.44702070460611,6.85182021393823,6.80691377889353,7.30339006196121,6.02268960113032,6.02795414088513,3.9951649557763,3.4015518455468,3.61781230530911,7.26996215353517,5.77480579216529,8.1228845476732,4.20816217524595,2.08059121791168,3.19881567956285,7.03715606868417,4.83558156675409,6.56712530390002,4.08325655302143,7.21985587243571,5.82017069204944,5.03638606544314,3.08005988651157,6.6132035617728,4.45049760383049,4.43411987075364,8.94510933675649,7.70713039054793,7.16277834764804,8.52346028021206,6.18631717541432,7.88985058919211,2.57824453328153,5.72256419997603,5.35070904351003,4.45124307763005,0
